413.29635012249304, 0.02149247740453164
420.6812772495121, 0.030298966075655076
429.0271612755886, 0.019754962006394594
436.95273014159363, 0.02354357845783328
444.64168802588017, 0.021204754013581906
452.1949470203425, 0.016197053372239312
459.745250327466, 0.016184464333573678
467.2939115860679, 0.018946937296395516
474.84175182040894, 0.023096941259960868
482.3889352353414, 0.028356970024121075
489.93808910849975, 0.030286924386496716
497.48560093313654, 0.034991940750359496
505.03158017915314, 0.04228701498227716
512.574001653373, 0.05559472355075079
520.113850584909, 0.07325002925488755
527.654301600903, 0.08988781222514564
535.2098868307709, 0.08094877374836262
542.7715476401686, 0.06174200586607659
550.3280907316741, 0.05118418122175972
557.8780304423393, 0.05178607019770898
564.1967778100734, 0.04510301872690281
572.7969958746148, 0.09104218195955083
576.6794747200323, 0.17734524089639725
578.354191753519, 0.24707345430386585
579.6784689926503, 0.32904492017190556
581.0035138894656, 0.4097190445542498
582.3270259795984, 0.49298361222992704
583.9927318156982, 0.5779407492211129
586.5177608427106, 0.6606416935701531
590.6767228162777, 0.723814140059998
596.3429154099648, 0.7443122930924492
603.7805452571761, 0.6936788902664001
610.4474827584904, 0.6348662013566718
616.4576686182508, 0.5801975529073066
622.8018392411429, 0.5305492002196108
629.7066789042872, 0.4613701695057838
636.2549832869659, 0.4147357627787236
642.4696840094672, 0.3518915417514429
649.7129242430533, 0.29081554699089884
655.6497543218591, 0.23357271380918743
663.4853818045924, 0.21536226798986835
671.0586683175231, 0.17650806113705253
678.6429510820533, 0.11907018908094358
686.2362870074326, 0.04633247518996797
693.4588921645974, 0.02012975958144736
