398.56618183543816, 0.003095930146339132
405.52420606010276, 0.00974927617746224
413.0658065100618, 0.024444515746679274
420.6129351900435, 0.029797046577555553
428.16471634083643, 0.02728690173755166
435.7109145266559, 0.03421196770260437
443.2562369532639, 0.042617066735117004
450.80533609147153, 0.044639523164208605
458.3557215010211, 0.04448818102546881
465.1962712286675, 0.08395914130299376
471.4073416555624, 0.13270466530521363
474.03278957889677, 0.23024312941553327
474.9396835942366, 0.32159224349125937
477.0168381799979, 0.4072009935546973
478.8256751650542, 0.4822664888095337
480.97473736660714, 0.5623513681850267
483.73808569767647, 0.6482926886778462
487.9050380455093, 0.7111432208404269
491.88735044281384, 0.7960352693957207
496.5359814668715, 0.8665155054049191
502.9412250436936, 0.9386235575453072
507.5125473807843, 0.9865953013684816
514.0832631845171, 0.9849427359170746
521.6266151528993, 0.9966779093513719
529.1855665822364, 0.98204999377154
536.7461053251445, 0.9647395182569372
544.3181931426543, 0.927911106665207
551.8904670589967, 0.8907681880466417
559.476654599812, 0.8301112440688074
567.0049699649821, 0.7705916102645018
571.8304260266577, 0.7162375326994145
577.9807488684964, 0.6606919299921106
583.9588570296953, 0.5905737529505333
590.111761556759, 0.5110662011140046
594.8985421628987, 0.4434848988158375
600.1569142825506, 0.36580571357389025
605.5779036600985, 0.28207725526145166
612.3553059557918, 0.20519045246300982
618.3032481418428, 0.1581681580367893
625.1044571236594, 0.11912497876661399
632.6693801361201, 0.09440508770804001
640.2313419877469, 0.07468955845881475
647.7903481520348, 0.059969140812266786
655.3473838580967, 0.048578797567503273
662.6970124153968, 0.03970653573059846
670.4518492863695, 0.04203222378667715
678.004205154145, 0.03855080724615256
685.1824385112596, 0.022891989277821545
694.4938753477556, 0.01100818004401427
